PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
2,2026-09-02,15:06:51.85,1,2,"Tippie, Austin",1,Right,THO_MOR,"Atchley, Chad",10005022,Right,THO_MOR,Undefined,1,Top,0,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.8291,-2.397187,-5.173837,2045.52079,233.013176,1:45,6.00551,2.09538,5.7892,-21.78048,14.31095,17.31418,1.95002,-1.28793,80.55147,-6.489303,-2.088285,0.432388,,,,,,,,,,,,-10.35914,8.38304,-1.67876,50,5.79432,10.87541,-128.34026,-6.08866,-17.14888,28.41232,-18.29648,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-4,74984c60-a701-11f1-8fc3-b92a07c1508c,87.17273,,,8.27762,,,,,,,317f9a69-194d-4597-908b-ad3a0e6947c2,2026-09-02,19:06:51.85,2026-09-02T15:06:51.8565376-04:00,2026-09-02T19:06:51.8565376Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,fd5335a6-e6d1-45d8-abad-842c8dc038e5,54.70821,-129.37838,14.20616,6.00457,-5.42015,-9.14824,-2.08757,11.50199,-8.57444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2026-09-02,15:07:08.08,1,3,"Tippie, Austin",1,Right,THO_MOR,"Atchley, Chad",10005022,Right,THO_MOR,Undefined,1,Top,0,2,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.38511,0.311159,-4.551782,2145.630882,231.28147,1:45,5.8317,2.3122,5.63248,-23.19505,13.74957,15.41296,4.19001,-0.65914,79.11406,-4.064434,-1.811338,0.437469,,,,,,,,,,,,-9.26945,7.24685,-1.93417,50,5.8438,9.48127,-127.72144,-0.05843,-15.03214,30.7846,-20.42198,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-4,7e4960a0-a701-11f1-8fc3-b92a07c1508c,86.1603,,,9.27105,,,,,,,317f9a69-194d-4597-908b-ad3a0e6947c2,2026-09-02,19:07:08.08,2026-09-02T15:07:08.0862208-04:00,2026-09-02T19:07:08.0862208Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,a4113e65-d25f-433e-b563-177724db1ad7,54.86235,-128.88808,15.3923,5.83135,0.7155,-10.21099,-2.30428,10.05094,-7.51607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2026-09-02,15:07:24.57,1,4,"Tippie, Austin",1,Right,THO_MOR,"Atchley, Chad",10005022,Right,THO_MOR,Undefined,1,Top,0,3,0,Slider,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,80.25705,1.663343,-4.888135,2162.082015,205.93688,12:45,5.51852,2.56319,5.55822,-39.7977,5.30874,1.76162,3.76221,-1.86808,71.9975,-5.692786,-4.576117,0.483382,,,,,,,,,,,,-2.53225,2.6326,-2.14121,50,5.63702,9.83309,-115.81972,2.06349,-3.3708,25.66737,-28.66967,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-4,884cb390-a701-11f1-8fc3-b92a07c1508c,77.97646,,,8.25955,,,,,,,317f9a69-194d-4597-908b-ad3a0e6947c2,2026-09-02,19:07:24.57,2026-09-02T15:07:24.5754880-04:00,2026-09-02T19:07:24.5754880Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,b336f966-eebc-4d80-bad7-1dba8dec92f2,54.93567,-116.90842,12.83368,5.5237,3.27954,-14.33483,-2.56132,9.97607,-1.6854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2026-09-02,15:07:41.50,2,1,"Tippie, Austin",1,Right,THO_MOR,"Thompson, Dylan",10077983,Right,THO_MOR,Undefined,1,Top,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.8976,0.187443,-5.462476,2216.409388,153.370704,11:00,5.44601,2.97984,5.41636,-40.42817,5.54036,-1.89473,2.25339,-2.3107,71.73426,-7.243399,-5.796792,0.48798,,,,,,,,,,,,-0.95622,3.24433,-2.49178,50,5.43516,11.09163,-115.17467,-0.97168,-1.25404,26.11147,-27.9193,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-4,923b6d10-a701-11f1-8fc3-b92a07c1508c,77.24183,,,8.16333,,,,,,,317f9a69-194d-4597-908b-ad3a0e6947c2,2026-09-02,19:07:41.50,2026-09-02T15:07:41.5031808-04:00,2026-09-02T19:07:41.5031808Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,9be3c41c-f555-4a68-9d26-84a3876d46d0,55.07733,-116.32007,13.05574,5.45092,0.25302,-13.95965,-2.97952,11.14664,-0.62702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2026-09-02,15:08:15.97,2,2,"Tippie, Austin",1,Right,THO_MOR,"Thompson, Dylan",10077983,Right,THO_MOR,Undefined,1,Top,0,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.8048,-0.047126,-5.628214,2238.925995,172.350308,11:45,5.33049,2.79429,5.82259,-37.65463,7.05937,-0.74551,2.14858,-2.51718,72.68513,-6.99393,-5.760692,0.481275,,,,,,,,,,,,-1.33154,4.07339,-2.3323,50,5.30451,11.38975,-115.28648,-1.26847,-1.77645,23.17431,-26.73957,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-4,a6e04ec0-a701-11f1-8fc3-b92a07c1508c,78.31793,,,7.11967,,,,,,,317f9a69-194d-4597-908b-ad3a0e6947c2,2026-09-02,19:08:15.97,2026-09-02T15:08:15.9728128-04:00,2026-09-02T19:08:15.9728128Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,2b171639-ae2d-4451-b3e6-b60364e67804,54.67384,-116.22219,11.58716,5.33393,-0.18881,-13.36978,-2.79364,11.46148,-0.88823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2026-09-02,15:08:31.20,2,3,"Tippie, Austin",1,Right,THO_MOR,"Thompson, Dylan",10077983,Right,THO_MOR,Undefined,1,Top,0,2,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.09388,-0.537216,-3.421573,1990.474204,234.651295,1:45,5.90326,2.14889,5.57607,-23.60588,12.63788,15.93686,3.43344,0.27747,80.11585,-4.968624,-0.583518,0.433299,,,,,,,,,,,,-9.13249,6.94193,-1.86475,50,5.84186,6.9947,-128.95376,-2.0071,-15.13703,30.73471,-20.66785,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-4,afd9d2d0-a701-11f1-8fc3-b92a07c1508c,86.98941,,,8.97803,,,,,,,317f9a69-194d-4597-908b-ad3a0e6947c2,2026-09-02,19:08:31.20,2026-09-02T15:08:31.2099328-04:00,2026-09-02T19:08:31.2099328Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,fac95364-1370-4cb1-b114-dd5777474a3b,54.91961,-130.12101,15.36736,5.90319,-1.22217,-10.33392,-2.14131,7.56957,-7.56852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2026-09-02,15:08:46.14,2,4,"Tippie, Austin",1,Right,THO_MOR,"Thompson, Dylan",10077983,Right,THO_MOR,Undefined,1,Top,0,3,0,ChangeUp,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,80.65601,-0.355695,-2.566723,1658.304657,237.713917,2:00,5.60838,2.47225,5.54555,-31.7838,12.10036,16.76391,2.62698,1.46899,73.26673,-6.258791,0.421511,0.476788,,,,,,,,,,,,-9.23532,6.66386,-2.26128,50,5.55678,4.56735,-116.92645,-1.73979,-12.68067,23.73464,-23.02417,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-4,b8d24570-a701-11f1-8fc3-b92a07c1508c,79.05492,,,7.38928,,,,,,,317f9a69-194d-4597-908b-ad3a0e6947c2,2026-09-02,19:08:46.14,2026-09-02T15:08:46.1447680-04:00,2026-09-02T19:08:46.1447680Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,82c291fe-12dd-4b71-828d-4447690dec36,54.95147,-117.92725,11.86732,5.60967,-0.76895,-11.51208,-2.46514,5.10205,-6.34033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2026-09-02,15:09:04.27,3,1,"Tippie, Austin",1,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,1,Top,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.15519,-0.091183,-2.858075,1541.408518,236.670779,2:00,5.57202,2.90484,5.80927,-32.37659,10.25052,13.51174,2.78907,1.37085,74.21984,-6.105592,-0.438959,0.46991,,,,,,,,,,,,-7.69016,5.67067,-2.67845,50,5.54532,5.35263,-117.75886,-1.19883,-10.78897,22.54504,-24.21833,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-4,c38f9990-a701-11f1-8fc3-b92a07c1508c,80.21209,,,6.93535,,,,,,,317f9a69-194d-4597-908b-ad3a0e6947c2,2026-09-02,19:09:04.27,2026-09-02T15:09:04.2731520-04:00,2026-09-02T19:09:04.2731520Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,5e19650b-c119-44d9-a721-593273980d67,54.68854,-118.65309,11.27252,5.57383,-0.23823,-12.10916,-2.89924,5.78057,-5.39448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2026-09-02,15:09:18.90,3,2,"Tippie, Austin",1,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,1,Top,0,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.22727,-0.86361,-2.707521,1535.886225,238.252194,2:00,5.56678,2.52741,5.59103,-34.34616,9.71752,13.37398,1.89726,1.11196,73.38797,-7.202943,-0.321123,0.477762,,,,,,,,,,,,-7.58406,5.58485,-2.30406,50,5.47031,4.98235,-116.36625,-2.85784,-10.36724,22.46088,-24.53968,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-4,cc3fdfa0-a701-11f1-8fc3-b92a07c1508c,78.89372,,,6.8393,,,,,,,317f9a69-194d-4597-908b-ad3a0e6947c2,2026-09-02,19:09:18.90,2026-09-02T15:09:18.9069312-04:00,2026-09-02T19:09:18.9069312Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,94ea5da9-c503-46a5-b958-1637ce9f402e,54.90749,-117.30967,11.23044,5.5687,-1.82711,-12.26984,-2.52247,5.4178,-5.18362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
11,2026-09-02,15:09:45.66,3,3,"Tippie, Austin",1,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,1,Top,0,2,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.76988,3.375236,-0.573319,1935.659089,52.226933,7:45,5.59126,2.27056,5.01358,-55.65294,-0.9048,-3.40295,4.14292,1.44587,66.48618,-6.725634,-1.173712,0.532545,,,,,,,,,,,,1.51973,-0.87409,-2.21272,50,5.87023,1.18608,-105.41469,4.36767,1.70763,18.15654,-33.1562,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-4,dc57bf20-a701-11f1-8fc3-b92a07c1508c,70.77799,,,6.2837,,,,,,,317f9a69-194d-4597-908b-ad3a0e6947c2,2026-09-02,19:09:45.66,2026-09-02T15:09:45.6654336-04:00,2026-09-02T19:09:45.6654336Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,216f0e6c-df2e-4ca5-9629-6dca29f183b6,55.48491,-106.35521,9.07827,5.59949,6.08518,-16.5781,-2.27186,1.09762,0.85382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
12,2026-09-02,15:09:59.70,3,4,"Tippie, Austin",1,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,1,Top,0,3,0,Curveball,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,75.47402,3.010872,-2.26787,2144.15574,213.186266,1:00,5.43774,2.81093,5.29035,-46.94491,3.28335,1.14394,4.35761,0.77569,69.09026,-5.566915,-2.06529,0.510088,,,,,,,,,,,,-1.18437,1.3087,-2.60524,50,5.67806,4.28636,-109.35535,4.21629,-1.43785,18.82296,-30.58525,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-4,e49a9d60-a701-11f1-8fc3-b92a07c1508c,73.89392,,,6.38376,,,,,,,317f9a69-194d-4597-908b-ad3a0e6947c2,2026-09-02,19:09:59.70,2026-09-02T15:09:59.7024768-04:00,2026-09-02T19:09:59.7024768Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,af7c34eb-fdee-4214-a4aa-2d291acd5107,55.20735,-110.24804,9.41148,5.44371,5.66679,-15.29263,-2.81014,4.35455,-0.71892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
13,2026-09-02,15:10:15.69,4,1,"Tippie, Austin",1,Right,THO_MOR,"Bierbaum, Ian",10268661,Left,THO_MOR,Undefined,1,Top,0,3,0,Slider,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,78.04978,-0.576511,-4.467887,2227.290288,148.649026,11:00,5.35702,2.51575,5.53914,-43.55148,3.31729,-1.10079,1.18725,-1.76028,71.64511,-8.521241,-4.66336,0.492735,,,,,,,,,,,,-0.73563,2.31036,-2.1269,50,5.27809,8.86936,-112.9664,-2.56091,-0.94714,21.2821,-29.19947,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-4,ee2a1fe0-a701-11f1-8fc3-b92a07c1508c,76.49642,,,6.40467,,,,,,,317f9a69-194d-4597-908b-ad3a0e6947c2,2026-09-02,19:10:15.69,2026-09-02T15:10:15.6924928-04:00,2026-09-02T19:10:15.6924928Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,ff8bde1c-5d6b-4eda-91ef-c73a3ca07cd8,54.95838,-113.8967,10.64105,5.36214,-1.28452,-14.59973,-2.51551,8.91076,-0.47357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
14,2026-09-02,15:10:32.41,5,1,"Tippie, Austin",1,Right,THO_MOR,"Sandhas, Kellen",10067176,Right,THO_MOR,Undefined,1,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.47282,-0.775948,-3.330982,2061.592045,227.412558,1:30,5.97581,2.16502,5.69147,-19.66666,16.1756,16.13891,3.61249,0.40205,80.27099,-4.517425,-0.45075,0.430893,,,,,,,,,,,,-9.28713,8.84686,-1.8951,50,5.89857,6.82476,-129.51475,-2.36845,-15.49203,31.57006,-17.41646,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-4,f82d24b0-a701-11f1-8fc3-b92a07c1508c,87.47526,,,9.20183,,,,,,,317f9a69-194d-4597-908b-ad3a0e6947c2,2026-09-02,19:10:32.41,2026-09-02T15:10:32.4194304-04:00,2026-09-02T19:10:32.4194304Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,5af80423-39aa-475d-80d8-00e35fc8b459,54.80444,-130.68062,15.78503,5.97416,-1.72527,-8.70823,-2.1577,7.39687,-7.74601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
15,2026-09-02,15:10:51.69,5,2,"Tippie, Austin",1,Right,THO_MOR,"Sandhas, Kellen",10067176,Right,THO_MOR,Undefined,1,Top,0,1,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.92794,-2.09698,-4.992615,2111.504455,232.567717,1:45,5.81839,2.34432,5.69427,-23.77852,12.89138,15.27485,1.87431,-1.04731,80.35287,-6.523076,-2.274245,0.435839,,,,,,,,,,,,-9.13764,7.49248,-1.93365,50,5.62679,10.45674,-127.1729,-5.46084,-14.96843,26.0163,-19.90057,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-4,038c1000-a702-11f1-8fc3-b92a07c1508c,86.48243,,,7.57507,,,,,,,317f9a69-194d-4597-908b-ad3a0e6947c2,2026-09-02,19:10:51.69,2026-09-02T15:10:51.6929024-04:00,2026-09-02T19:10:51.6929024Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,91c2302f-f4ae-4e71-8c28-d35e0ff85019,54.80387,-128.15188,13.00815,5.81819,-4.71199,-9.95029,-2.33773,11.02,-7.48421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
16,2026-09-02,15:11:07.58,5,3,"Tippie, Austin",1,Right,THO_MOR,"Sandhas, Kellen",10067176,Right,THO_MOR,Undefined,1,Top,0,2,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.6478,0.384187,-2.773002,2108.201113,242.35389,2:00,5.7454,2.26092,5.63288,-26.04474,10.77249,18.29934,3.93387,1.19666,79.85863,-4.465699,0.492111,0.436714,,,,,,,,,,,,-10.02465,5.7078,-2.03671,50,5.76159,5.36426,-127.15346,-0.03321,-16.38434,26.48466,-22.8452,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-4,0d0c7750-a702-11f1-8fc3-b92a07c1508c,86.30923,,,7.78917,,,,,,,317f9a69-194d-4597-908b-ad3a0e6947c2,2026-09-02,19:11:07.58,2026-09-02T15:11:07.5868160-04:00,2026-09-02T19:11:07.5868160Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,3fc45cfa-fee2-4772-81fe-0ddc95b345e9,54.86512,-128.1628,13.24233,5.74626,0.83743,-11.4226,-2.25304,5.98868,-8.19217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
17,2026-09-02,15:11:27.23,5,4,"Tippie, Austin",1,Right,THO_MOR,"Sandhas, Kellen",10067176,Right,THO_MOR,Undefined,1,Top,0,3,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.60332,0.587662,-2.55085,2155.873454,141.261633,10:45,5.31244,2.90651,5.72148,-42.45597,3.59386,-1.60843,2.32238,0.39492,71.40841,-7.245726,-2.838328,0.488411,,,,,,,,,,,,0.01961,2.13429,-2.69236,50,5.33566,5.13795,-113.93459,-0.18609,0.02546,23.1996,-29.40112,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-4,18f5a140-a702-11f1-8fc3-b92a07c1508c,77.17363,,,7.19491,,,,,,,317f9a69-194d-4597-908b-ad3a0e6947c2,2026-09-02,19:11:27.23,2026-09-02T15:11:27.2382464-04:00,2026-09-02T19:11:27.2382464Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,08e45d34-fbb1-41a7-b2ce-c51c6e1b4bcb,54.77467,-114.9027,11.5998,5.31783,1.04081,-14.70056,-2.90675,5.13689,0.01273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
18,2026-09-02,15:12:35.64,5,5,"Tippie, Austin",1,Right,THO_MOR,"Sandhas, Kellen",10067176,Right,THO_MOR,Undefined,1,Top,0,3,1,Sinker,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,86.87329,-2.352928,-6.123786,2117.684488,231.507062,1:45,5.54417,2.54899,5.89535,-27.05903,10.42032,11.54942,1.091,-2.1957,79.42769,-7.369883,-4.067809,0.440623,,,,,,,,,,,,-7.53079,6.38866,-2.06039,50,5.3383,12.95606,-125.36478,-6.06466,-11.98338,25.371,-22.00806,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-4,4199aec0-a702-11f1-8fc3-b92a07c1508c,85.54344,,,7.4456,,,,,,,317f9a69-194d-4597-908b-ad3a0e6947c2,2026-09-02,19:12:35.64,2026-09-02T15:12:35.6486144-04:00,2026-09-02T19:12:35.6486144Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,57a6bdbe-00ba-4b48-9225-803d25f5581c,54.59993,-126.29227,12.6855,5.5453,-5.26011,-11.00403,-2.54204,13.39413,-5.99169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
19,2026-09-02,15:12:59.43,6,1,"Tippie, Austin",1,Right,THO_MOR,"Bosio, Theodore",1000511279,Right,THO_MOR,Undefined,1,Top,0,0,0,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.68475,1.72039,-3.235916,2033.342919,237.738144,2:00,5.50237,2.7777,5.37506,-29.66691,10.43213,14.38355,4.64604,0.93945,76.65067,-3.781355,-0.685487,0.455762,,,,,,,,,,,,-8.15229,5.11973,-2.49811,50,5.63606,6.308,-122.6143,2.66663,-12.33022,25.71436,-24.43054,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-4,4fb39b60-a702-11f1-8fc3-b92a07c1508c,82.70198,,,8.03409,,,,,,,317f9a69-194d-4597-908b-ad3a0e6947c2,2026-09-02,19:12:59.43,2026-09-02T15:12:59.4387968-04:00,2026-09-02T19:12:59.4387968Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,c3ea11a9-edc5-4712-801e-e5e35204766b,55.12155,-123.68371,12.85718,5.50403,3.68265,-12.21527,-2.77111,6.82079,-6.16511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
20,2026-09-02,15:13:36.88,6,2,"Tippie, Austin",1,Right,THO_MOR,"Bosio, Theodore",1000511279,Right,THO_MOR,Undefined,1,Top,0,1,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.539,1.543181,-2.666183,2141.077491,66.747705,8:15,5.34556,2.90312,5.4974,-49.46318,-0.47008,-4.97996,2.66897,-0.0075,69.60184,-7.516407,-3.552031,0.503778,,,,,,,,,,,,1.68256,-0.23039,-2.66642,50,5.44735,5.35441,-110.89076,1.38036,2.07127,21.93265,-32.45767,THO_MOR,THO_MOR,ThomasMoreStadium,TeamExclusive,Team,20260902-ThomasMoreStadium-Private-4,664a6200-a702-11f1-8fc3-b92a07c1508c,74.81961,,,6.93716,,,,,,,317f9a69-194d-4597-908b-ad3a0e6947c2,2026-09-02,19:13:36.88,2026-09-02T15:13:36.8816640-04:00,2026-09-02T19:13:36.8816640Z,,v3,643-145989,643-145989,,"Atchley, Chad",10005022,Right,THO_MOR,865f8b0c-c927-43e1-85e1-ae13c981d22d,55.00028,-111.87538,10.96633,5.35267,2.83747,-16.22884,-2.9047,5.26142,1.03564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
